seconds,FHR,UC,FHR_denoised
184,123.0,32.0,123.0
185,123.0,33.0,123.0
186,123.0,33.0,123.0
187,123.0,33.0,123.0
188,123.0,33.0,123.0
189,123.0,33.0,123.0
190,123.0,33.0,123.0
191,122.0,32.0,122.0
192,122.0,32.0,122.0
193,123.0,32.0,123.0
194,123.0,32.0,123.0
195,123.0,32.0,123.0
196,123.0,32.0,123.0
197,122.0,33.0,122.0
198,122.0,33.0,122.0
199,120.0,33.0,120.0
200,120.0,33.0,120.0
201,120.0,33.0,120.0
202,120.0,33.0,120.0
203,121.0,33.0,121.0
204,121.0,33.0,121.0
205,120.0,34.0,120.0
206,120.0,34.0,120.0
207,121.0,33.0,121.0
208,121.0,33.0,121.0
209,120.0,33.0,120.0
210,120.0,33.0,120.0
211,120.0,32.0,120.0
212,120.0,32.0,120.0
213,120.0,33.0,120.0
214,120.0,33.0,120.0
215,121.0,34.0,121.0
216,121.0,34.0,121.0
217,120.0,33.0,120.0
218,120.0,33.0,120.0
219,121.0,32.0,121.0
220,121.0,32.0,121.0
221,121.0,32.0,121.0
222,121.0,32.0,121.0
223,120.0,33.0,120.0
224,120.0,33.0,120.0
225,121.0,35.0,121.0
226,121.0,35.0,121.0
227,120.0,36.0,120.0
228,120.0,36.0,120.0
229,120.0,35.0,120.0
230,120.0,35.0,120.0
231,120.0,34.0,120.0
232,120.0,34.0,120.0
233,120.0,34.0,120.0
234,120.0,34.0,120.0
235,120.0,34.0,120.0
236,120.0,34.0,120.0
237,121.0,34.0,121.0
238,121.0,34.0,121.0
239,122.0,34.0,122.0
240,122.0,34.0,122.0
241,122.0,35.0,122.0
242,122.0,35.0,122.0
243,122.0,36.0,122.0
244,122.0,36.0,122.0
245,123.0,36.0,123.0
246,124.0,36.0,124.0
247,124.0,35.0,124.0
248,124.0,35.0,124.0
249,124.0,35.0,124.0
250,125.0,35.0,125.0
251,125.0,36.0,125.0
252,124.0,36.0,124.0
253,124.0,37.0,124.0
254,124.0,37.0,124.0
255,124.0,36.0,124.0
256,123.0,36.0,123.0
257,123.0,35.0,123.0
258,121.0,35.0,121.0
259,121.0,35.0,121.0
260,121.0,35.0,121.0
261,121.0,36.0,121.0
262,121.0,36.0,121.0
263,121.0,37.0,121.0
264,121.0,37.0,121.0
265,121.0,36.0,121.0
266,120.0,36.0,120.0
267,120.0,35.0,120.0
268,122.0,35.0,122.0
269,122.0,35.0,122.0
270,122.0,35.0,122.0
271,122.0,36.0,122.0
272,122.0,36.0,122.0
273,122.0,36.0,122.0
274,122.0,36.0,122.0
275,122.0,35.0,122.0
276,122.0,35.0,122.0
277,122.0,35.0,122.0
278,122.0,35.0,122.0
279,122.0,36.0,122.0
280,121.0,36.0,121.0
281,121.0,36.0,121.0
282,118.0,36.0,118.0
283,118.0,36.0,118.0
284,118.0,36.0,118.0
285,118.0,35.0,118.0
286,119.0,35.0,119.0
287,119.0,35.0,119.0
288,118.0,35.0,118.0
289,118.0,36.0,118.0
290,120.0,36.0,120.0
291,120.0,36.0,120.0
292,120.0,36.0,120.0
293,120.0,36.0,120.0
294,119.0,36.0,119.0
295,119.0,35.0,119.0
296,119.0,35.0,119.0
297,119.0,35.0,119.0
298,119.0,35.0,119.0
299,119.0,36.0,119.0
300,120.0,36.0,120.0
301,120.0,37.0,120.0
302,121.0,37.0,121.0
303,121.0,36.0,121.0
304,121.0,36.0,121.0
305,121.0,35.0,121.0
306,122.0,35.0,122.0
307,122.0,35.0,122.0
308,122.0,35.0,122.0
309,122.0,36.0,122.0
310,123.0,36.0,123.0
311,123.0,36.0,123.0
312,123.0,36.0,123.0
313,123.0,36.0,123.0
314,123.0,36.0,123.0
315,124.0,35.0,124.0
316,124.0,35.0,124.0
317,123.0,35.0,123.0
318,123.0,35.0,123.0
319,125.0,36.0,125.0
320,125.0,36.0,125.0
321,123.0,36.0,123.0
322,123.0,36.0,123.0
323,123.0,36.0,123.0
324,123.0,36.0,123.0
325,122.0,35.0,122.0
326,122.0,35.0,122.0
327,122.0,35.0,122.0
328,122.0,35.0,122.0
329,122.0,36.0,122.0
330,122.0,36.0,122.0
331,121.0,36.0,121.0
332,121.0,36.0,121.0
333,120.0,36.0,120.0
334,120.0,36.0,120.0
335,121.0,35.0,121.0
336,121.0,35.0,121.0
337,122.0,35.0,122.0
338,122.0,35.0,122.0
339,121.0,36.0,121.0
340,121.0,36.0,121.0
341,122.0,36.0,122.0
342,122.0,36.0,122.0
343,121.0,36.0,121.0
344,121.0,36.0,121.0
345,119.0,35.0,119.0
346,119.0,35.0,119.0
347,119.0,36.0,119.0
348,119.0,36.0,119.0
349,120.0,36.0,120.0
350,120.0,36.0,120.0
351,119.0,36.0,119.0
352,119.0,36.0,119.0
353,120.0,36.0,120.0
354,120.0,36.0,120.0
355,119.0,35.0,119.0
356,119.0,35.0,119.0
357,119.0,36.0,119.0
358,119.0,36.0,119.0
359,120.0,36.0,120.0
360,120.0,36.0,120.0
361,120.0,36.0,120.0
362,120.0,36.0,120.0
363,121.0,36.0,121.0
364,121.0,36.0,121.0
365,121.0,36.0,121.0
366,121.0,36.0,121.0
367,122.0,37.0,122.0
368,122.0,37.0,122.0
369,122.0,38.0,122.0
370,122.0,38.0,122.0
371,122.0,38.0,122.0
372,122.0,38.0,122.0
373,122.0,38.0,122.0
374,122.0,38.0,122.0
375,122.0,38.0,122.0
376,122.0,38.0,122.0
377,121.0,38.0,121.0
378,122.0,38.0,122.0
379,122.0,38.0,122.0
380,120.0,38.0,120.0
381,120.0,38.0,120.0
382,121.0,38.0,121.0
383,121.0,37.0,121.0
384,119.0,37.0,119.0
385,119.0,38.0,119.0
386,119.0,38.0,119.0
387,119.0,39.0,119.0
388,119.0,39.0,119.0
389,119.0,39.0,119.0
390,119.0,39.0,119.0
391,117.0,38.0,117.0
392,117.0,38.0,117.0
393,116.0,38.0,116.0
394,116.0,38.0,116.0
395,116.0,39.0,116.0
396,116.0,39.0,116.0
397,116.0,40.0,116.0
398,116.0,40.0,116.0
399,117.0,39.0,117.0
400,117.0,39.0,117.0
401,118.0,38.0,118.0
402,118.0,38.0,118.0
403,118.0,38.0,118.0
404,118.0,38.0,118.0
405,117.0,39.0,117.0
406,117.0,39.0,117.0
407,116.0,41.0,116.0
408,116.0,41.0,116.0
409,118.0,41.0,118.0
410,118.0,41.0,118.0
411,117.0,40.0,117.0
412,117.0,40.0,117.0
413,117.0,40.0,117.0
414,117.0,40.0,117.0
415,118.0,41.0,118.0
416,118.0,41.0,118.0
417,118.0,42.0,118.0
418,118.0,42.0,118.0
419,119.0,41.0,119.0
420,119.0,41.0,119.0
421,120.0,41.0,120.0
422,120.0,41.0,120.0
423,120.0,41.0,120.0
424,120.0,41.0,120.0
425,120.0,41.0,120.0
426,120.0,41.0,120.0
427,118.0,42.0,118.0
428,118.0,42.0,118.0
429,115.0,43.0,115.0
430,115.0,43.0,115.0
431,114.0,44.0,114.0
432,114.0,44.0,114.0
433,114.0,43.0,114.0
434,114.0,43.0,114.0
435,114.0,42.0,114.0
436,112.0,42.0,112.0
437,112.0,41.0,112.0
438,114.0,41.0,114.0
439,114.0,41.0,114.0
440,113.0,41.0,113.0
441,113.0,40.0,113.0
442,115.0,40.0,115.0
443,115.0,41.0,115.0
444,115.0,41.0,115.0
445,115.0,42.0,115.0
446,114.0,42.0,114.0
447,114.0,42.0,114.0
448,114.0,42.0,114.0
449,114.0,43.0,114.0
450,113.0,43.0,113.0
451,113.0,42.0,113.0
452,114.0,42.0,114.0
453,114.0,41.0,114.0
454,112.0,41.0,112.0
455,112.0,41.0,112.0
456,112.0,41.0,112.0
457,114.0,41.0,114.0
458,114.0,41.0,114.0
459,116.0,42.0,116.0
460,116.0,42.0,116.0
461,116.0,42.0,116.0
462,116.0,42.0,116.0
463,115.0,42.0,115.0
464,115.0,42.0,115.0
465,116.0,42.0,116.0
466,116.0,42.0,116.0
467,117.0,43.0,117.0
468,117.0,43.0,117.0
469,118.0,43.0,118.0
470,118.0,43.0,118.0
471,117.0,43.0,117.0
472,117.0,43.0,117.0
473,118.0,43.0,118.0
474,118.0,43.0,118.0
475,119.0,43.0,119.0
476,119.0,43.0,119.0
477,120.0,42.0,120.0
478,120.0,42.0,120.0
479,119.0,42.0,119.0
480,119.0,42.0,119.0
481,120.0,41.0,120.0
482,120.0,41.0,120.0
483,120.0,40.0,120.0
484,120.0,40.0,120.0
485,119.0,40.0,119.0
486,119.0,40.0,119.0
487,119.0,39.0,119.0
488,119.0,39.0,119.0
489,117.0,35.0,117.0
490,117.0,35.0,117.0
491,117.0,33.0,117.0
492,117.0,33.0,117.0
493,119.0,34.0,119.0
494,119.0,34.0,119.0
495,119.0,34.0,119.0
496,119.0,34.0,119.0
497,118.0,34.0,118.0
498,118.0,34.0,118.0
499,118.0,34.0,118.0
500,118.0,34.0,118.0
501,118.0,34.0,118.0
502,118.0,34.0,118.0
503,117.0,34.0,117.0
504,117.0,34.0,117.0
505,117.0,33.0,117.0
506,117.0,33.0,117.0
507,117.0,30.0,117.0
508,117.0,30.0,117.0
509,117.0,20.0,117.0
510,117.0,20.0,117.0
511,118.0,9.0,118.0
512,118.0,9.0,118.0
513,117.0,5.0,117.0
514,117.0,5.0,117.0
515,117.0,5.0,117.0
516,114.0,5.0,114.0
517,114.0,5.0,114.0
518,116.0,5.0,116.0
519,116.0,5.0,116.0
520,119.0,5.0,119.0
521,119.0,5.0,119.0
522,121.0,5.0,121.0
523,121.0,5.0,121.0
524,122.0,5.0,122.0
525,122.0,5.0,122.0
526,122.0,5.0,122.0
527,123.0,5.0,123.0
528,123.0,5.0,123.0
529,125.0,5.0,125.0
530,125.0,5.0,125.0
531,126.0,5.0,126.0
532,126.0,5.0,126.0
533,126.0,5.0,126.0
534,126.0,5.0,126.0
535,123.0,5.0,123.0
536,123.0,5.0,123.0
537,126.0,5.0,126.0
538,126.0,5.0,126.0
539,126.0,5.0,126.0
540,126.0,5.0,126.0
541,127.0,5.0,127.0
542,127.0,5.0,127.0
543,125.0,5.0,125.0
544,125.0,5.0,125.0
545,116.0,5.0,116.0
546,116.0,5.0,116.0
547,114.0,5.0,114.0
548,114.0,5.0,114.0
549,116.0,5.0,116.0
550,116.0,5.0,116.0
551,115.0,5.0,115.0
552,115.0,5.0,115.0
553,115.0,5.0,115.0
554,115.0,5.0,115.0
555,112.0,5.0,112.0
556,112.0,5.0,112.0
557,107.0,5.0,107.0
558,107.0,5.0,107.0
559,107.0,5.0,107.0
560,104.0,5.0,104.0
561,104.0,5.0,104.0
562,103.0,5.0,103.0
563,103.0,5.0,103.0
564,103.0,5.0,103.0
565,103.0,5.0,103.0
566,103.0,5.0,103.0
567,105.0,5.0,105.0
568,105.0,5.0,105.0
569,105.0,5.0,105.0
570,105.0,5.0,105.0
571,105.0,5.0,105.0
572,105.0,5.0,105.0
573,105.0,5.0,105.0
574,0.0,5.0,105.00001040237179
575,0.0,5.0,105.00003639914245
576,0.0,5.0,105.00007797810018
577,0.0,5.0,105.00013512703327
578,0.0,5.0,105.00020783373
579,0.0,5.0,105.00029608597856
580,0.0,5.0,105.00039987156727
581,0.0,5.0,105.00051917828435
582,0.0,5.0,105.00065399391805
583,0.0,5.0,105.00080430625664
584,0.0,5.0,105.00097010308836
585,0.0,5.0,105.00115137220149
586,0.0,5.0,105.00134810138425
587,0.0,5.0,105.00156027842493
588,0.0,5.0,105.00178789111177
589,0.0,5.0,105.002030927233
590,0.0,5.0,105.0022893745769
591,0.0,5.0,105.00256322093176
592,0.0,5.0,105.00285245408575
593,0.0,5.0,105.0031570618272
594,0.0,5.0,105.00347703194433
595,0.0,5.0,105.0038123522254
596,0.0,5.0,105.00416301045864
597,0.0,5.0,105.00452899443235
598,0.0,5.0,105.00491029193478
599,0.0,5.0,105.00530689075413
600,0.0,5.0,105.00571877867873
601,0.0,5.0,105.00614594349676
602,0.0,5.0,105.00658837299655
603,0.0,5.0,105.00704605496631
604,0.0,5.0,105.00751897719428
605,0.0,5.0,105.00800712746874
606,0.0,5.0,105.00851049357797
607,0.0,5.0,105.00902906331017
608,0.0,5.0,105.00956282445362
609,0.0,5.0,105.01011176479659
610,0.0,5.0,105.01067587212731
611,0.0,5.0,105.01125513423403
612,0.0,5.0,105.01184953890505
613,0.0,5.0,105.01245907392858
614,0.0,5.0,105.01308372709288
615,0.0,5.0,105.01372348618622
616,0.0,5.0,105.01437833899683
617,0.0,5.0,105.015048273313
618,0.0,5.0,105.01573327692296
619,0.0,5.0,105.01643333761498
620,0.0,5.0,105.01714844317729
621,0.0,5.0,105.01787858139816
622,0.0,5.0,105.01862374006588
623,0.0,5.0,105.01938390696863
624,0.0,5.0,105.02015906989472
625,0.0,5.0,105.02094921663239
626,0.0,5.0,105.02175433496988
627,0.0,5.0,105.02257441269546
628,0.0,5.0,105.02340943759741
629,0.0,5.0,105.02425939746394
630,0.0,5.0,105.0251242800833
631,0.0,5.0,105.0260040732438
632,0.0,5.0,105.02689876473363
633,0.0,5.0,105.02780834234109
634,0.0,5.0,105.02873279385443
635,0.0,5.0,105.0296721070619
636,0.0,5.0,105.03062626975174
637,0.0,5.0,105.03159526971221
638,0.0,5.0,105.03257909473156
639,0.0,5.0,105.03357773259806
640,0.0,5.0,105.03459117109996
641,0.0,5.0,105.03561939802553
642,0.0,5.0,105.03666240116297
643,0.0,5.0,105.03772016830061
644,0.0,5.0,105.03879268722665
645,0.0,5.0,105.03987994572935
646,0.0,5.0,105.04098193159699
647,0.0,5.0,105.04209863261781
648,0.0,5.0,105.04323003658007
649,0.0,5.0,105.04437613127199
650,0.0,5.0,105.04553690448189
651,0.0,5.0,105.04671234399797
652,0.0,5.0,105.04790243760851
653,0.0,5.0,105.04910717310177
654,0.0,5.0,105.05032653826598
655,0.0,5.0,105.0515605208894
656,0.0,5.0,105.0528091087603
657,0.0,5.0,105.05407228966692
658,0.0,5.0,105.05535005139753
659,0.0,5.0,105.05664238174037
660,0.0,5.0,105.05794926848371
661,0.0,5.0,105.05927069941578
662,0.0,5.0,105.06060666232487
663,0.0,5.0,105.0619571449992
664,0.0,5.0,105.06332213522703
665,0.0,5.0,105.06470162079665
666,0.0,5.0,105.06609558949627
667,0.0,5.0,105.06750402911416
668,0.0,5.0,105.0689269274386
669,0.0,5.0,105.0703642722578
670,0.0,5.0,105.07181605136003
671,0.0,5.0,105.07328225253359
672,0.0,5.0,105.07476286356665
673,0.0,5.0,105.07625787224752
674,0.0,5.0,105.07776726636446
675,0.0,5.0,105.07929103370573
676,0.0,5.0,105.08082916205952
677,0.0,5.0,105.08238163921415
678,0.0,5.0,105.08394845295787
679,0.0,5.0,105.08552959107888
680,0.0,5.0,105.0871250413655
681,0.0,5.0,105.08873479160596
682,0.0,5.0,105.0903588295885
683,0.0,5.0,105.09199714310138
684,0.0,5.0,105.09364971993288
685,0.0,5.0,105.09531654787122
686,0.0,5.0,105.09699761470469
687,0.0,5.0,105.09869290822152
688,0.0,5.0,105.10040241620996
689,0.0,5.0,105.10212612645827
690,0.0,5.0,105.10386402675474
691,0.0,5.0,105.10561610488756
692,0.0,5.0,105.10738234864502
693,0.0,5.0,105.10916274581538
694,0.0,5.0,105.1109572841869
695,0.0,5.0,105.11276595154781
696,0.0,5.0,105.11458873568638
697,0.0,5.0,105.11642562439086
698,0.0,5.0,105.11827660544951
699,0.0,5.0,105.12014166665058
700,0.0,5.0,105.12202079578232
701,0.0,5.0,105.12391398063299
702,0.0,5.0,105.12582120899084
703,0.0,5.0,105.12774246864416
704,0.0,5.0,105.12967774738114
705,0.0,5.0,105.13162703299007
706,0.0,5.0,105.13359031325923
707,0.0,5.0,105.13556757597682
708,0.0,5.0,105.13755880893113
709,0.0,5.0,105.13956399991042
710,0.0,5.0,105.14158313670292
711,0.0,5.0,105.1436162070969
712,0.0,5.0,105.1456631988806
713,0.0,5.0,105.14772409984229
714,0.0,5.0,105.14979889777022
715,0.0,5.0,105.15188758045267
716,0.0,5.0,105.15399013567783
717,0.0,5.0,105.15610655123402
718,0.0,5.0,105.15823681490947
719,0.0,5.0,105.16038091449242
720,0.0,5.0,105.16253883777114
721,0.0,5.0,105.16471057253389
722,0.0,5.0,105.16689610656891
723,0.0,5.0,105.16909542766444
724,0.0,5.0,105.17130852360881
725,0.0,5.0,105.17353538219018
726,0.0,5.0,105.17577599119686
727,0.0,5.0,105.17803033841709
728,0.0,5.0,105.18029841163911
729,0.0,5.0,105.18258019865121
730,0.0,5.0,105.18487568724159
731,0.0,5.0,105.18718486519859
732,0.0,5.0,105.18950772031037
733,0.0,5.0,105.19184424036524
734,0.0,5.0,105.19419441315146
735,0.0,5.0,105.19655822645724
736,0.0,5.0,105.19893566807087
737,0.0,5.0,105.20132672578062
738,0.0,5.0,105.2037313873747
739,0.0,5.0,105.20614964064139
740,0.0,5.0,105.20858147336895
741,0.0,5.0,105.2110268733456
742,0.0,5.0,105.21348582835962
743,0.0,5.0,105.2159583261993
744,0.0,5.0,105.21844435465283
745,0.0,5.0,105.2209439015085
746,0.0,5.0,105.22345695455456
747,0.0,5.0,105.22598350157925
748,0.0,5.0,105.22852353037085
749,0.0,5.0,105.2310770287176
750,0.0,5.0,105.23364398440776
751,0.0,5.0,105.23622438522958
752,0.0,5.0,105.23881821897132
753,0.0,5.0,105.24142547342122
754,0.0,5.0,105.24404613636754
755,0.0,5.0,105.24668019559856
756,0.0,5.0,105.2493276389025
757,0.0,5.0,105.25198845406763
758,0.0,5.0,105.25466262888219
759,0.0,5.0,105.25735015113446
760,0.0,5.0,105.26005100861269
761,0.0,5.0,105.26276518910512
762,0.0,5.0,105.26549268040002
763,0.0,5.0,105.26823347028564
764,0.0,5.0,105.2709875465502
765,0.0,5.0,105.27375489698203
766,0.0,5.0,105.27653550936931
767,0.0,5.0,105.27932937150032
768,0.0,5.0,105.28213647116334
769,0.0,5.0,105.2849567961466
770,0.0,5.0,105.28779033423837
771,0.0,5.0,105.29063707322688
772,0.0,5.0,105.29349700090039
773,0.0,5.0,105.29637010504716
774,0.0,5.0,105.29925637345546
775,0.0,5.0,105.30215579391353
776,0.0,5.0,105.30506835420962
777,0.0,5.0,105.30799404213201
778,0.0,5.0,105.31093284546893
779,0.0,5.0,105.31388475200863
780,0.0,5.0,105.31684974953939
781,0.0,5.0,105.31982782584943
782,0.0,5.0,105.32281896872702
783,0.0,5.0,105.32582316596044
784,0.0,5.0,105.32884040533791
785,0.0,5.0,105.33187067464772
786,0.0,5.0,105.33491396167807
787,0.0,5.0,105.33797025421728
788,0.0,5.0,105.34103954005354
789,0.0,5.0,105.34412180697517
790,0.0,5.0,105.34721704277038
791,0.0,5.0,105.35032523522743
792,0.0,5.0,105.35344637213458
793,0.0,5.0,105.35658044128009
794,0.0,5.0,105.3597274304522
795,0.0,5.0,105.36288732743918
796,0.0,5.0,105.36606012002929
797,0.0,5.0,105.36924579601076
798,0.0,5.0,105.37244434317186
799,0.0,5.0,105.37565574930085
800,0.0,5.0,105.37888000218597
801,0.0,5.0,105.38211708961548
802,0.0,5.0,105.38536699937767
803,0.0,5.0,105.3886297192607
804,0.0,5.0,105.39190523705292
805,0.0,5.0,105.39519354054258
806,0.0,5.0,105.39849461751785
807,0.0,5.0,105.40180845576707
808,0.0,5.0,105.40513504307847
809,0.0,5.0,105.40847436724029
810,0.0,5.0,105.41182641604078
811,0.0,5.0,105.41519117726824
812,0.0,5.0,105.41856863871087
813,0.0,5.0,105.42195878815694
814,0.0,5.0,105.42536161339473
815,0.0,5.0,105.42877710221248
816,0.0,5.0,105.43220524239844
817,0.0,5.0,105.43564602174084
818,0.0,5.0,105.439099428028
819,0.0,5.0,105.4425654490481
820,0.0,5.0,105.44604407258944
821,0.0,5.0,105.44953528644028
822,0.0,5.0,105.45303907838885
823,0.0,5.0,105.4565554362234
824,0.0,5.0,105.46008434773223
825,0.0,5.0,105.46362580070354
826,0.0,5.0,105.46717978292561
827,0.0,5.0,105.4707462821867
828,0.0,5.0,105.47432528627506
829,0.0,5.0,105.47791678297892
830,0.0,5.0,105.48152076008658
831,0.0,5.0,105.48513720538625
832,0.0,5.0,105.48876610666622
833,0.0,5.0,105.49240745171473
834,0.0,5.0,105.49606122832003
835,0.0,5.0,105.49972742427038
836,0.0,5.0,105.50340602735403
837,0.0,5.0,105.50709702535924
838,0.0,5.0,105.51080040607428
839,0.0,5.0,105.51451615728737
840,0.0,5.0,105.5182442667868
841,0.0,5.0,105.52198472236078
842,0.0,5.0,105.5257375117976
843,0.0,5.0,105.52950262288552
844,0.0,5.0,105.53328004341276
845,0.0,5.0,105.53706976116761
846,0.0,5.0,105.54087176393831
847,0.0,5.0,105.54468603951312
848,0.0,5.0,105.54851257568029
849,0.0,5.0,105.55235136022807
850,0.0,5.0,105.55620238094471
851,0.0,5.0,105.56006562561848
852,0.0,5.0,105.56394108203764
853,0.0,5.0,105.5678287379904
854,0.0,5.0,105.57172858126506
855,0.0,5.0,105.57564059964989
856,0.0,5.0,105.57956478093308
857,0.0,5.0,105.58350111290294
858,0.0,5.0,105.5874495833477
859,0.0,5.0,105.59141018005563
860,0.0,5.0,105.59538289081496
861,0.0,5.0,105.59936770341398
862,0.0,5.0,105.60336460564089
863,0.0,5.0,105.60737358528401
864,0.0,5.0,105.61139463013156
865,0.0,5.0,105.61542772797179
866,0.0,5.0,105.61947286659296
867,0.0,5.0,105.62353003378334
868,0.0,5.0,105.62759921733115
869,0.0,5.0,105.63168040502468
870,0.0,5.0,105.63577358465217
871,0.0,5.0,105.63987874400188
872,0.0,5.0,105.64399587086204
873,0.0,5.0,105.64812495302095
874,0.0,5.0,105.65226597826684
875,0.0,5.0,105.65641893438794
876,0.0,5.0,105.66058380917255
877,0.0,5.0,105.6647605904089
878,0.0,5.0,105.66894926588525
879,0.0,5.0,105.67314982338985
880,0.0,5.0,105.67736225071096
881,0.0,5.0,105.68158653563682
882,0.0,5.0,105.6858226659557
883,0.0,5.0,105.69007062945587
884,0.0,5.0,105.69433041392554
885,0.0,5.0,105.698602007153
886,0.0,5.0,105.70288539692652
887,0.0,5.0,105.7071805710343
888,0.0,5.0,105.71148751726462
889,0.0,5.0,105.71580622340575
890,0.0,5.0,105.72013667724593
891,0.0,5.0,105.72447886657342
892,0.0,5.0,105.72883277917649
893,0.0,5.0,105.73319840284334
894,0.0,5.0,105.73757572536229
895,0.0,5.0,105.74196473452157
896,0.0,5.0,105.74636541810942
897,0.0,5.0,105.7507777639141
898,0.0,5.0,105.75520175972389
899,0.0,5.0,105.75963739332701
900,0.0,5.0,105.76408465251173
901,0.0,5.0,105.7685435250663
902,0.0,5.0,105.77301399877899
